
id,genre,track_name,location,preview_url,filename,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,mood
1tnxups7Vr7wKjwCtzfhT8,norwegian classical,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live","./scrapes/Relaxing/Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",Edvard Grieg,0.172,0.014,1,-27.988,1,0.0425,0.981,0.902,0.0735,0.0348,144.414,Relaxing
1tnxups7Vr7wKjwCtzfhT8,classical performance,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live","./scrapes/Relaxing/Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",Alice Sara Ott,0.172,0.014,1,-27.988,1,0.0425,0.981,0.902,0.0735,0.0348,144.414,Relaxing
1tnxups7Vr7wKjwCtzfhT8,classical piano,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live","./scrapes/Relaxing/Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",Alice Sara Ott,0.172,0.014,1,-27.988,1,0.0425,0.981,0.902,0.0735,0.0348,144.414,Relaxing
1tnxups7Vr7wKjwCtzfhT8,german classical piano,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live","./scrapes/Relaxing/Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",Alice Sara Ott,0.172,0.014,1,-27.988,1,0.0425,0.981,0.902,0.0735,0.0348,144.414,Relaxing
1tnxups7Vr7wKjwCtzfhT8,classical,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live","./scrapes/Relaxing/Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",Bavarian Radio Symphony Orchestra,0.172,0.014,1,-27.988,1,0.0425,0.981,0.902,0.0735,0.0348,144.414,Relaxing
1tnxups7Vr7wKjwCtzfhT8,classical performance,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live","./scrapes/Relaxing/Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",Bavarian Radio Symphony Orchestra,0.172,0.014,1,-27.988,1,0.0425,0.981,0.902,0.0735,0.0348,144.414,Relaxing
1tnxups7Vr7wKjwCtzfhT8,german orchestra,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live","./scrapes/Relaxing/Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",Bavarian Radio Symphony Orchestra,0.172,0.014,1,-27.988,1,0.0425,0.981,0.902,0.0735,0.0348,144.414,Relaxing
1tnxups7Vr7wKjwCtzfhT8,orchestra,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live","./scrapes/Relaxing/Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",Bavarian Radio Symphony Orchestra,0.172,0.014,1,-27.988,1,0.0425,0.981,0.902,0.0735,0.0348,144.414,Relaxing
1tnxups7Vr7wKjwCtzfhT8,radio symphony,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live","./scrapes/Relaxing/Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",Bavarian Radio Symphony Orchestra,0.172,0.014,1,-27.988,1,0.0425,0.981,0.902,0.0735,0.0348,144.414,Relaxing
1tnxups7Vr7wKjwCtzfhT8,classical performance,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live","./scrapes/Relaxing/Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",Esa-Pekka Salonen,0.172,0.014,1,-27.988,1,0.0425,0.981,0.902,0.0735,0.0348,144.414,Relaxing
1tnxups7Vr7wKjwCtzfhT8,finnish contemporary classical,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live","./scrapes/Relaxing/Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",Esa-Pekka Salonen,0.172,0.014,1,-27.988,1,0.0425,0.981,0.902,0.0735,0.0348,144.414,Relaxing
1tnxups7Vr7wKjwCtzfhT8,nordic contemporary classical,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live","./scrapes/Relaxing/Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",Esa-Pekka Salonen,0.172,0.014,1,-27.988,1,0.0425,0.981,0.902,0.0735,0.0348,144.414,Relaxing
1tnxups7Vr7wKjwCtzfhT8,orchestral performance,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live","./scrapes/Relaxing/Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",,"Piano Concerto In A Minor, Op.16: 2. Adagio - Live.mp3",Esa-Pekka Salonen,0.172,0.014,1,-27.988,1,0.0425,0.981,0.902,0.0735,0.0348,144.414,Relaxing
3Q1jt1WHNwsszyEAJmyaRL,compositional ambient,Somnia,./scrapes/Relaxing/Somnia.mp3,,Somnia.mp3,Peter Gregson,0.0761,0.136,7,-23.502,1,0.0444,0.574,0.68,0.109,0.0381,81.738,Relaxing
3Q1jt1WHNwsszyEAJmyaRL,modern cello,Somnia,./scrapes/Relaxing/Somnia.mp3,,Somnia.mp3,Peter Gregson,0.0761,0.136,7,-23.502,1,0.0444,0.574,0.68,0.109,0.0381,81.738,Relaxing
3Q1jt1WHNwsszyEAJmyaRL,neo-classical,Somnia,./scrapes/Relaxing/Somnia.mp3,,Somnia.mp3,Peter Gregson,0.0761,0.136,7,-23.502,1,0.0444,0.574,0.68,0.109,0.0381,81.738,Relaxing
36EnMgx9PmtnzUtmKwI63h,baroque,"Goldberg Variations, BWV 988: Variation 1 (Arr. for Harp)","./scrapes/Relaxing/Goldberg Variations, BWV 988: Variation 1 (Arr. for Harp).mp3",https://p.scdn.co/mp3-preview/f9826e300974e6ac91ebe806e774954fbfd98f3f?cid=04efa8f320b849739fa98c7d12ffbe9c,"Goldberg Variations, BWV 988: Variation 1 (Arr. for Harp).mp3",Johann Sebastian Bach,0.354,0.116,4,-28.692,0,0.0399,0.987,0.883,0.124,0.181,82.627,Relaxing
36EnMgx9PmtnzUtmKwI63h,classical,"Goldberg Variations, BWV 988: Variation 1 (Arr. for Harp)","./scrapes/Relaxing/Goldberg Variations, BWV 988: Variation 1 (Arr. for Harp).mp3",https://p.scdn.co/mp3-preview/f9826e300974e6ac91ebe806e774954fbfd98f3f?cid=04efa8f320b849739fa98c7d12ffbe9c,"Goldberg Variations, BWV 988: Variation 1 (Arr. for Harp).mp3",Johann Sebastian Bach,0.354,0.116,4,-28.692,0,0.0399,0.987,0.883,0.124,0.181,82.627,Relaxing
36EnMgx9PmtnzUtmKwI63h,early music,"Goldberg Variations, BWV 988: Variation 1 (Arr. for Harp)","./scrapes/Relaxing/Goldberg Variations, BWV 988: Variation 1 (Arr. for Harp).mp3",https://p.scdn.co/mp3-preview/f9826e300974e6ac91ebe806e774954fbfd98f3f?cid=04efa8f320b849739fa98c7d12ffbe9c,"Goldberg Variations, BWV 988: Variation 1 (Arr. for Harp).mp3",Johann Sebastian Bach,0.354,0.116,4,-28.692,0,0.0399,0.987,0.883,0.124,0.181,82.627,Relaxing
36EnMgx9PmtnzUtmKwI63h,german baroque,"Goldberg Variations, BWV 988: Variation 1 (Arr. for Harp)","./scrapes/Relaxing/Goldberg Variations, BWV 988: Variation 1 (Arr. for Harp).mp3",https://p.scdn.co/mp3-preview/f9826e300974e6ac91ebe806e774954fbfd98f3f?cid=04efa8f320b849739fa98c7d12ffbe9c,"Goldberg Variations, BWV 988: Variation 1 (Arr. for Harp).mp3",Johann Sebastian Bach,0.354,0.116,4,-28.692,0,0.0399,0.987,0.883,0.124,0.181,82.627,Relaxing
36EnMgx9PmtnzUtmKwI63h,classical harp,"Goldberg Variations, BWV 988: Variation 1 (Arr. for Harp)","./scrapes/Relaxing/Goldberg Variations, BWV 988: Variation 1 (Arr. for Harp).mp3",https://p.scdn.co/mp3-preview/f9826e300974e6ac91ebe806e774954fbfd98f3f?cid=04efa8f320b849739fa98c7d12ffbe9c,"Goldberg Variations, BWV 988: Variation 1 (Arr. for Harp).mp3",Parker Ramsay,0.354,0.116,4,-28.692,0,0.0399,0.987,0.883,0.124,0.181,82.627,Relaxing
0ehvSWC15JKhz5us5aOBjL,british soundtrack,much loved,./scrapes/Relaxing/much loved.mp3,https://p.scdn.co/mp3-preview/8070342fc084c0839dcec369bf1ab79105c033d8?cid=04efa8f320b849739fa98c7d12ffbe9c,much loved.mp3,Rachel Portman,0.128,0.0194,4,-24.941,1,0.0388,0.99,0.946,0.069,0.09,75.818,Relaxing
0ehvSWC15JKhz5us5aOBjL,classic soundtrack,much loved,./scrapes/Relaxing/much loved.mp3,https://p.scdn.co/mp3-preview/8070342fc084c0839dcec369bf1ab79105c033d8?cid=04efa8f320b849739fa98c7d12ffbe9c,much loved.mp3,Rachel Portman,0.128,0.0194,4,-24.941,1,0.0388,0.99,0.946,0.069,0.09,75.818,Relaxing
0ehvSWC15JKhz5us5aOBjL,compositional ambient,much loved,./scrapes/Relaxing/much loved.mp3,https://p.scdn.co/mp3-preview/8070342fc084c0839dcec369bf1ab79105c033d8?cid=04efa8f320b849739fa98c7d12ffbe9c,much loved.mp3,Rachel Portman,0.128,0.0194,4,-24.941,1,0.0388,0.99,0.946,0.069,0.09,75.818,Relaxing
0ehvSWC15JKhz5us5aOBjL,orchestral soundtrack,much loved,./scrapes/Relaxing/much loved.mp3,https://p.scdn.co/mp3-preview/8070342fc084c0839dcec369bf1ab79105c033d8?cid=04efa8f320b849739fa98c7d12ffbe9c,much loved.mp3,Rachel Portman,0.128,0.0194,4,-24.941,1,0.0388,0.99,0.946,0.069,0.09,75.818,Relaxing
0ehvSWC15JKhz5us5aOBjL,scorecore,much loved,./scrapes/Relaxing/much loved.mp3,https://p.scdn.co/mp3-preview/8070342fc084c0839dcec369bf1ab79105c033d8?cid=04efa8f320b849739fa98c7d12ffbe9c,much loved.mp3,Rachel Portman,0.128,0.0194,4,-24.941,1,0.0388,0.99,0.946,0.069,0.09,75.818,Relaxing
0ehvSWC15JKhz5us5aOBjL,soundtrack,much loved,./scrapes/Relaxing/much loved.mp3,https://p.scdn.co/mp3-preview/8070342fc084c0839dcec369bf1ab79105c033d8?cid=04efa8f320b849739fa98c7d12ffbe9c,much loved.mp3,Rachel Portman,0.128,0.0194,4,-24.941,1,0.0388,0.99,0.946,0.069,0.09,75.818,Relaxing
6mfmrVSe5Cm7cvsNwW6uJk,classical,"Ave Maria, S. 558 (after Schubert, D. 839)","./scrapes/Relaxing/Ave Maria, S. 558 (after Schubert, D. 839).mp3",,"Ave Maria, S. 558 (after Schubert, D. 839).mp3",Franz Liszt,0.335,0.0287,10,-27.4,1,0.041,0.991,0.888,0.0874,0.0371,67.446,Relaxing
6mfmrVSe5Cm7cvsNwW6uJk,late romantic era,"Ave Maria, S. 558 (after Schubert, D. 839)","./scrapes/Relaxing/Ave Maria, S. 558 (after Schubert, D. 839).mp3",,"Ave Maria, S. 558 (after Schubert, D. 839).mp3",Franz Liszt,0.335,0.0287,10,-27.4,1,0.041,0.991,0.888,0.0874,0.0371,67.446,Relaxing
6mfmrVSe5Cm7cvsNwW6uJk,british classical piano,"Ave Maria, S. 558 (after Schubert, D. 839)","./scrapes/Relaxing/Ave Maria, S. 558 (after Schubert, D. 839).mp3",,"Ave Maria, S. 558 (after Schubert, D. 839).mp3",Benjamin Grosvenor,0.335,0.0287,10,-27.4,1,0.041,0.991,0.888,0.0874,0.0371,67.446,Relaxing
6mfmrVSe5Cm7cvsNwW6uJk,classical piano,"Ave Maria, S. 558 (after Schubert, D. 839)","./scrapes/Relaxing/Ave Maria, S. 558 (after Schubert, D. 839).mp3",,"Ave Maria, S. 558 (after Schubert, D. 839).mp3",Benjamin Grosvenor,0.335,0.0287,10,-27.4,1,0.041,0.991,0.888,0.0874,0.0371,67.446,Relaxing
1jcQ040aWKeiUGJ2IcnFtV,korean instrumental,Sunset Bird,./scrapes/Relaxing/Sunset Bird.mp3,,Sunset Bird.mp3,Yiruma,0.349,0.191,0,-16.111,0,0.0463,0.992,0.936,0.132,0.0414,140.422,Relaxing
1jcQ040aWKeiUGJ2IcnFtV,neo-classical,Sunset Bird,./scrapes/Relaxing/Sunset Bird.mp3,,Sunset Bird.mp3,Yiruma,0.349,0.191,0,-16.111,0,0.0463,0.992,0.936,0.132,0.0414,140.422,Relaxing
1jcQ040aWKeiUGJ2IcnFtV,new age piano,Sunset Bird,./scrapes/Relaxing/Sunset Bird.mp3,,Sunset Bird.mp3,Yiruma,0.349,0.191,0,-16.111,0,0.0463,0.992,0.936,0.132,0.0414,140.422,Relaxing
5hJrBqOLUnMXNjDlAX67aP,neo-classical,Flow State Vestida 4,./scrapes/Relaxing/Flow State Vestida 4.mp3,,Flow State Vestida 4.mp3,Danny Mulhern,0.366,0.145,6,-24.892,0,0.0378,0.926,0.483,0.331,0.0749,94.159,Relaxing
6pV1dGidc6DvzjKhbMqgDa,classical,Nocturne,./scrapes/Relaxing/Nocturne.mp3,,Nocturne.mp3,Alexander Borodin,0.193,0.116,9,-25.718,1,0.0608,0.986,0.918,0.505,0.0836,143.301,Relaxing
6pV1dGidc6DvzjKhbMqgDa,late romantic era,Nocturne,./scrapes/Relaxing/Nocturne.mp3,,Nocturne.mp3,Alexander Borodin,0.193,0.116,9,-25.718,1,0.0608,0.986,0.918,0.505,0.0836,143.301,Relaxing
6pV1dGidc6DvzjKhbMqgDa,russian romanticism,Nocturne,./scrapes/Relaxing/Nocturne.mp3,,Nocturne.mp3,Alexander Borodin,0.193,0.116,9,-25.718,1,0.0608,0.986,0.918,0.505,0.0836,143.301,Relaxing
6pV1dGidc6DvzjKhbMqgDa,classical cello,Nocturne,./scrapes/Relaxing/Nocturne.mp3,,Nocturne.mp3,Julian Lloyd Webber,0.193,0.116,9,-25.718,1,0.0608,0.986,0.918,0.505,0.0836,143.301,Relaxing
6pV1dGidc6DvzjKhbMqgDa,classical performance,Nocturne,./scrapes/Relaxing/Nocturne.mp3,,Nocturne.mp3,Julian Lloyd Webber,0.193,0.116,9,-25.718,1,0.0608,0.986,0.918,0.505,0.0836,143.301,Relaxing
6pV1dGidc6DvzjKhbMqgDa,british orchestra,Nocturne,./scrapes/Relaxing/Nocturne.mp3,,Nocturne.mp3,Royal Philharmonic Orchestra,0.193,0.116,9,-25.718,1,0.0608,0.986,0.918,0.505,0.0836,143.301,Relaxing
6pV1dGidc6DvzjKhbMqgDa,orchestra,Nocturne,./scrapes/Relaxing/Nocturne.mp3,,Nocturne.mp3,Royal Philharmonic Orchestra,0.193,0.116,9,-25.718,1,0.0608,0.986,0.918,0.505,0.0836,143.301,Relaxing
6pV1dGidc6DvzjKhbMqgDa,orchestral performance,Nocturne,./scrapes/Relaxing/Nocturne.mp3,,Nocturne.mp3,James Judd,0.193,0.116,9,-25.718,1,0.0608,0.986,0.918,0.505,0.0836,143.301,Relaxing
4a8dR8XKOBOMxUSr8UT58W,baroque,"Concerto en ré mineur, BWV 974: II. Adagio","./scrapes/Relaxing/Concerto en ré mineur, BWV 974: II. Adagio.mp3",https://p.scdn.co/mp3-preview/ab2f5e875dcbd159e83dab413d33371a3b201a44?cid=04efa8f320b849739fa98c7d12ffbe9c,"Concerto en ré mineur, BWV 974: II. Adagio.mp3",Johann Sebastian Bach,0.354,0.0322,2,-27.492,0,0.0435,0.992,0.955,0.104,0.0638,67.872,Relaxing
4a8dR8XKOBOMxUSr8UT58W,classical,"Concerto en ré mineur, BWV 974: II. Adagio","./scrapes/Relaxing/Concerto en ré mineur, BWV 974: II. Adagio.mp3",https://p.scdn.co/mp3-preview/ab2f5e875dcbd159e83dab413d33371a3b201a44?cid=04efa8f320b849739fa98c7d12ffbe9c,"Concerto en ré mineur, BWV 974: II. Adagio.mp3",Johann Sebastian Bach,0.354,0.0322,2,-27.492,0,0.0435,0.992,0.955,0.104,0.0638,67.872,Relaxing
4a8dR8XKOBOMxUSr8UT58W,early music,"Concerto en ré mineur, BWV 974: II. Adagio","./scrapes/Relaxing/Concerto en ré mineur, BWV 974: II. Adagio.mp3",https://p.scdn.co/mp3-preview/ab2f5e875dcbd159e83dab413d33371a3b201a44?cid=04efa8f320b849739fa98c7d12ffbe9c,"Concerto en ré mineur, BWV 974: II. Adagio.mp3",Johann Sebastian Bach,0.354,0.0322,2,-27.492,0,0.0435,0.992,0.955,0.104,0.0638,67.872,Relaxing
4a8dR8XKOBOMxUSr8UT58W,german baroque,"Concerto en ré mineur, BWV 974: II. Adagio","./scrapes/Relaxing/Concerto en ré mineur, BWV 974: II. Adagio.mp3",https://p.scdn.co/mp3-preview/ab2f5e875dcbd159e83dab413d33371a3b201a44?cid=04efa8f320b849739fa98c7d12ffbe9c,"Concerto en ré mineur, BWV 974: II. Adagio.mp3",Johann Sebastian Bach,0.354,0.0322,2,-27.492,0,0.0435,0.992,0.955,0.104,0.0638,67.872,Relaxing
4a8dR8XKOBOMxUSr8UT58W,classical performance,"Concerto en ré mineur, BWV 974: II. Adagio","./scrapes/Relaxing/Concerto en ré mineur, BWV 974: II. Adagio.mp3",https://p.scdn.co/mp3-preview/ab2f5e875dcbd159e83dab413d33371a3b201a44?cid=04efa8f320b849739fa98c7d12ffbe9c,"Concerto en ré mineur, BWV 974: II. Adagio.mp3",Alexandre Tharaud,0.354,0.0322,2,-27.492,0,0.0435,0.992,0.955,0.104,0.0638,67.872,Relaxing
4a8dR8XKOBOMxUSr8UT58W,classical piano,"Concerto en ré mineur, BWV 974: II. Adagio","./scrapes/Relaxing/Concerto en ré mineur, BWV 974: II. Adagio.mp3",https://p.scdn.co/mp3-preview/ab2f5e875dcbd159e83dab413d33371a3b201a44?cid=04efa8f320b849739fa98c7d12ffbe9c,"Concerto en ré mineur, BWV 974: II. Adagio.mp3",Alexandre Tharaud,0.354,0.0322,2,-27.492,0,0.0435,0.992,0.955,0.104,0.0638,67.872,Relaxing
4a8dR8XKOBOMxUSr8UT58W,french classical piano,"Concerto en ré mineur, BWV 974: II. Adagio","./scrapes/Relaxing/Concerto en ré mineur, BWV 974: II. Adagio.mp3",https://p.scdn.co/mp3-preview/ab2f5e875dcbd159e83dab413d33371a3b201a44?cid=04efa8f320b849739fa98c7d12ffbe9c,"Concerto en ré mineur, BWV 974: II. Adagio.mp3",Alexandre Tharaud,0.354,0.0322,2,-27.492,0,0.0435,0.992,0.955,0.104,0.0638,67.872,Relaxing
2YarjDYjBJuH63dUIh9OWv,classical,"Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante","./scrapes/Relaxing/Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante.mp3",,"Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante.mp3",Wolfgang Amadeus Mozart,0.194,0.0324,5,-28.215,1,0.0382,0.982,0.961,0.0916,0.0596,144.13,Relaxing
2YarjDYjBJuH63dUIh9OWv,classical era,"Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante","./scrapes/Relaxing/Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante.mp3",,"Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante.mp3",Wolfgang Amadeus Mozart,0.194,0.0324,5,-28.215,1,0.0382,0.982,0.961,0.0916,0.0596,144.13,Relaxing
2YarjDYjBJuH63dUIh9OWv,british classical piano,"Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante","./scrapes/Relaxing/Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante.mp3",,"Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante.mp3",Howard Shelley,0.194,0.0324,5,-28.215,1,0.0382,0.982,0.961,0.0916,0.0596,144.13,Relaxing
2YarjDYjBJuH63dUIh9OWv,classical performance,"Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante","./scrapes/Relaxing/Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante.mp3",,"Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante.mp3",Howard Shelley,0.194,0.0324,5,-28.215,1,0.0382,0.982,0.961,0.0916,0.0596,144.13,Relaxing
2YarjDYjBJuH63dUIh9OWv,british orchestra,"Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante","./scrapes/Relaxing/Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante.mp3",,"Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante.mp3",London Mozart Players,0.194,0.0324,5,-28.215,1,0.0382,0.982,0.961,0.0916,0.0596,144.13,Relaxing
2YarjDYjBJuH63dUIh9OWv,chamber orchestra,"Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante","./scrapes/Relaxing/Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante.mp3",,"Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante.mp3",London Mozart Players,0.194,0.0324,5,-28.215,1,0.0382,0.982,0.961,0.0916,0.0596,144.13,Relaxing
2YarjDYjBJuH63dUIh9OWv,classical performance,"Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante","./scrapes/Relaxing/Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante.mp3",,"Piano Concerto No. 21 in C Major, K. 467 ""Elvira Madigan"": II. Andante.mp3",London Mozart Players,0.194,0.0324,5,-28.215,1,0.0382,0.982,0.961,0.0916,0.0596,144.13,Relaxing
12KMREUbKErP77HI7Av6Gq,african-american classical,"Symphony No. 1, ""Afro-American"": II. Sorrow (Adagio)","./scrapes/Relaxing/Symphony No. 1, ""Afro-American"": II. Sorrow (Adagio).mp3",https://p.scdn.co/mp3-preview/195b32132d9c16dd10c70659654ce3d195b8c7fa?cid=04efa8f320b849739fa98c7d12ffbe9c,"Symphony No. 1, ""Afro-American"": II. Sorrow (Adagio).mp3",William Grant Still,0.0618,0.00804,5,-36.977,1,0.0472,0.753,0.69,0.12,0.0393,55.481,Relaxing
12KMREUbKErP77HI7Av6Gq,american modern classical,"Symphony No. 1, ""Afro-American"": II. Sorrow (Adagio)","./scrapes/Relaxing/Symphony No. 1, ""Afro-American"": II. Sorrow (Adagio).mp3",https://p.scdn.co/mp3-preview/195b32132d9c16dd10c70659654ce3d195b8c7fa?cid=04efa8f320b849739fa98c7d12ffbe9c,"Symphony No. 1, ""Afro-American"": II. Sorrow (Adagio).mp3",William Grant Still,0.0618,0.00804,5,-36.977,1,0.0472,0.753,0.69,0.12,0.0393,55.481,Relaxing
12KMREUbKErP77HI7Av6Gq,early modern classical,"Symphony No. 1, ""Afro-American"": II. Sorrow (Adagio)","./scrapes/Relaxing/Symphony No. 1, ""Afro-American"": II. Sorrow (Adagio).mp3",https://p.scdn.co/mp3-preview/195b32132d9c16dd10c70659654ce3d195b8c7fa?cid=04efa8f320b849739fa98c7d12ffbe9c,"Symphony No. 1, ""Afro-American"": II. Sorrow (Adagio).mp3",William Grant Still,0.0618,0.00804,5,-36.977,1,0.0472,0.753,0.69,0.12,0.0393,55.481,Relaxing
12KMREUbKErP77HI7Av6Gq,harlem renaissance,"Symphony No. 1, ""Afro-American"": II. Sorrow (Adagio)","./scrapes/Relaxing/Symphony No. 1, ""Afro-American"": II. Sorrow (Adagio).mp3",https://p.scdn.co/mp3-preview/195b32132d9c16dd10c70659654ce3d195b8c7fa?cid=04efa8f320b849739fa98c7d12ffbe9c,"Symphony No. 1, ""Afro-American"": II. Sorrow (Adagio).mp3",William Grant Still,0.0618,0.00804,5,-36.977,1,0.0472,0.753,0.69,0.12,0.0393,55.481,Relaxing
12KMREUbKErP77HI7Av6Gq,american orchestra,"Symphony No. 1, ""Afro-American"": II. Sorrow (Adagio)","./scrapes/Relaxing/Symphony No. 1, ""Afro-American"": II. Sorrow (Adagio).mp3",https://p.scdn.co/mp3-preview/195b32132d9c16dd10c70659654ce3d195b8c7fa?cid=04efa8f320b849739fa98c7d12ffbe9c,"Symphony No. 1, ""Afro-American"": II. Sorrow (Adagio).mp3",Fort Smith Symphony,0.0618,0.00804,5,-36.977,1,0.0472,0.753,0.69,0.12,0.0393,55.481,Relaxing
1juisCcrVdwoLbDWyVvNrX,classical,"6 Impromptus, Op. 5: Impromptu VI","./scrapes/Relaxing/6 Impromptus, Op. 5: Impromptu VI.mp3",https://p.scdn.co/mp3-preview/2813d724b0ff345c5c4a5b48c3ac4c72f9f5c1bc?cid=04efa8f320b849739fa98c7d12ffbe9c,"6 Impromptus, Op. 5: Impromptu VI.mp3",Jean Sibelius,0.448,0.0052,4,-36.512,1,0.0564,0.995,0.88,0.0698,0.0398,62.171,Relaxing
1juisCcrVdwoLbDWyVvNrX,early modern classical,"6 Impromptus, Op. 5: Impromptu VI","./scrapes/Relaxing/6 Impromptus, Op. 5: Impromptu VI.mp3",https://p.scdn.co/mp3-preview/2813d724b0ff345c5c4a5b48c3ac4c72f9f5c1bc?cid=04efa8f320b849739fa98c7d12ffbe9c,"6 Impromptus, Op. 5: Impromptu VI.mp3",Jean Sibelius,0.448,0.0052,4,-36.512,1,0.0564,0.995,0.88,0.0698,0.0398,62.171,Relaxing
1juisCcrVdwoLbDWyVvNrX,finnish classical,"6 Impromptus, Op. 5: Impromptu VI","./scrapes/Relaxing/6 Impromptus, Op. 5: Impromptu VI.mp3",https://p.scdn.co/mp3-preview/2813d724b0ff345c5c4a5b48c3ac4c72f9f5c1bc?cid=04efa8f320b849739fa98c7d12ffbe9c,"6 Impromptus, Op. 5: Impromptu VI.mp3",Jean Sibelius,0.448,0.0052,4,-36.512,1,0.0564,0.995,0.88,0.0698,0.0398,62.171,Relaxing
1juisCcrVdwoLbDWyVvNrX,impressionism,"6 Impromptus, Op. 5: Impromptu VI","./scrapes/Relaxing/6 Impromptus, Op. 5: Impromptu VI.mp3",https://p.scdn.co/mp3-preview/2813d724b0ff345c5c4a5b48c3ac4c72f9f5c1bc?cid=04efa8f320b849739fa98c7d12ffbe9c,"6 Impromptus, Op. 5: Impromptu VI.mp3",Jean Sibelius,0.448,0.0052,4,-36.512,1,0.0564,0.995,0.88,0.0698,0.0398,62.171,Relaxing
1juisCcrVdwoLbDWyVvNrX,post-romantic era,"6 Impromptus, Op. 5: Impromptu VI","./scrapes/Relaxing/6 Impromptus, Op. 5: Impromptu VI.mp3",https://p.scdn.co/mp3-preview/2813d724b0ff345c5c4a5b48c3ac4c72f9f5c1bc?cid=04efa8f320b849739fa98c7d12ffbe9c,"6 Impromptus, Op. 5: Impromptu VI.mp3",Jean Sibelius,0.448,0.0052,4,-36.512,1,0.0564,0.995,0.88,0.0698,0.0398,62.171,Relaxing
